SNo. , Time 
1 ,  51.057437
2 ,  34.035754
3 ,  26.046525
4 ,  20.062564
5 ,  7.488957
6 ,  8.227935
7 ,  1.315332
8 ,  3.272811
9 ,  1.351352
10 ,  2.415300
11 ,  1.346516
12 ,  1.328459
13 ,  1.361738
14 ,  1.371061
15 ,  4.259454
16 ,  2.289868
17 ,  1.379355
18 ,  1.359998
19 ,  1.308876
20 ,  1.312484
21 ,  1.303243
22 ,  1.311298
23 ,  1.383948
24 ,  2.226686
25 ,  2.224449
26 ,  1.371347
27 ,  1.324184
28 ,  1.294217
29 ,  1.310962
30 ,  1.382300
31 ,  1.299547
32 ,  1.317800
33 ,  1.326411
34 ,  1.305334
35 ,  1.303526
36 ,  1.315356
37 ,  1.297467
38 ,  1.288697
39 ,  1.374899
40 ,  1.311906
41 ,  1.310395
42 ,  1.310281
43 ,  1.309408
44 ,  1.312007
45 ,  1.336423
46 ,  1.308500
47 ,  1.301464
48 ,  1.366083
49 ,  1.338865
50 ,  1.306316
51 ,  1.414407
52 ,  1.307871
53 ,  1.312280
54 ,  1.410493
55 ,  1.322838
56 ,  1.335988
57 ,  1.308376
58 ,  1.299467
59 ,  1.295624
60 ,  1.390789
61 ,  1.286991
62 ,  1.296816
63 ,  1.408430
64 ,  1.305947
65 ,  1.301567
66 ,  1.304849
67 ,  1.295758
68 ,  1.296983
69 ,  1.387581
70 ,  1.301093
71 ,  1.297203
72 ,  1.323233
73 ,  1.303445
74 ,  1.304143
75 ,  1.313963
76 ,  1.371094
77 ,  1.300400
78 ,  1.396363
79 ,  1.298811
80 ,  1.299189
81 ,  1.321264
82 ,  1.307571
83 ,  1.296996
84 ,  1.301914
85 ,  1.313560
86 ,  1.294810
87 ,  1.386120
88 ,  1.303349
89 ,  1.312656
90 ,  1.302423
91 ,  1.279960
92 ,  1.299348
93 ,  1.315391
94 ,  1.310721
95 ,  1.300628
96 ,  1.383640
97 ,  1.302550
98 ,  1.304229
99 ,  1.305301
100 ,  1.311517
